amazon-id,Awesome
-9219748317575720766,0.0
-9208898589370692699,1.0
-9197012674728804996,0.0
-9187689458316033046,1.0
-9115786958769011525,1.0
-9087940320399565387,0.0
-9086793656989412243,1.0
-9083533701353469824,1.0
-9081658951279211045,1.0
-9080174460600991411,1.0
-9066019073896625276,0.0
-9065860318926623082,0.0
-9063291862544159183,1.0
-9057536897470506310,0.0
-9017179798094680910,1.0
-8994794005077590218,0.0
-8949831887300823316,1.0
-8938267531657001500,1.0
-8917641555651508361,0.0
-8912271334361234767,1.0
-8912006173804076456,1.0
-8885239832144369085,1.0
-8881187284602097346,1.0
-8849228954139737947,1.0
-8829637436028898838,1.0
-8827277436451760573,0.0
-8801369044078438119,1.0
-8797352320960243352,1.0
-8772322929174627563,1.0
-8769785613157792129,1.0
-8750350559169994763,0.0
-8737493342761407795,1.0
-8727597267867597485,0.0
-8723726546522400339,1.0
-8718613852606148544,1.0
-8686811734598874552,1.0
-8674084479496098847,1.0
-8672795189814589955,1.0
-8667433012133890394,1.0
-8643540912402928254,1.0
-8641450328493817245,0.0
-8630499406433321880,1.0
-8609115435007561793,1.0
-8603590465907116261,1.0
-8596312821494996605,1.0
-8593929176041606899,0.0
-8517844880755873906,0.0
-8515660696669232475,0.0
-8467489336861461890,0.0
-8431298678488481375,1.0
-8413783586024104725,1.0
-8402229052172589166,1.0
-8368253401102614532,1.0
-8348766000053698247,1.0
-8326292317179675671,1.0
-8325672386847202559,1.0
-8318018194538138742,0.0
-8306691842931163995,1.0
-8272127333319673766,1.0
-8249391199917574994,0.0
-8238642127677247554,0.0
-8223285268853341039,1.0
-8218966833731871851,1.0
-8212197053741633940,1.0
-8208936825301856899,0.0
-8204603542774488766,1.0
-8184775655604227819,1.0
-8177496404036944815,0.0
-8161728830286026516,0.0
-8115021701479570169,1.0
-8110137747726889432,1.0
-8097699472458293569,1.0
-8091238286806713633,1.0
-8078034864939442515,1.0
-8057831938989569365,1.0
-8048896583978549436,0.0
-8029137274181285813,0.0
-8028300584200365499,0.0
-8017805068358412458,1.0
-7994668463380875725,1.0
-7993911677244204413,0.0
-7989562415532922838,1.0
-7988145768108202571,0.0
-7964130259193698530,1.0
-7962283005690354774,1.0
-7948232468092849975,1.0
-7944770012183592315,0.0
-7933787128295095045,1.0
-7922964557609083374,0.0
-7913076236557530111,0.0
-7911747516040060950,1.0
-7899245449128450300,1.0
-7888972459087522234,1.0
-7877685396371203296,1.0
-7875637386941004340,0.0
-7855884060128217167,1.0
-7839939756694446720,1.0
-7823383911253594601,1.0
-7818713755086639885,1.0
-7814010939865647717,0.0
-7744756745340676491,1.0
-7736720474720987550,1.0
-7720744906059706832,1.0
-7717790020572319289,0.0
-7704902303757102398,0.0
-7696926743194342506,1.0
-7688744068427129249,1.0
-7578064500409314064,1.0
-7567914722976870633,1.0
-7557017425743576301,1.0
-7540872190775135865,1.0
-7537437151591983231,1.0
-7476017917919530005,0.0
-7462774658210320748,0.0
-7455084960649445243,1.0
-7450845053288644600,1.0
-7411019577085798018,1.0
-7405363821407656085,0.0
-7397773514748404623,1.0
-7395591559928033492,1.0
-7391853430932248348,1.0
-7367497578192311851,1.0
-7367287045644938580,0.0
-7357291169169244542,0.0
-7335423112372280375,1.0
-7333216669452936515,1.0
-7327521105802101404,1.0
-7321042143000364583,1.0
-7258614806485402635,0.0
-7249315526281231281,1.0
-7247029127943643590,1.0
-7225781995775671415,1.0
-7222392138316462049,1.0
-7200304696443012360,1.0
-7171939480474855417,1.0
-7158662556849157055,0.0
-7129445361768455871,1.0
-7118310284377958365,0.0
-7112563593996535255,1.0
-7098033406470968713,1.0
-7048900655616288503,1.0
-7045636801448984968,1.0
-7042773690432818575,0.0
-7037797549008763608,1.0
-7011258239741571891,1.0
-6997318426280178243,1.0
-6988320743350098006,1.0
-6984653109771690008,1.0
-6972419023893282671,1.0
-6967023445021159240,0.0
-6956519487338796445,1.0
-6952596216395155731,1.0
-6944083063504479861,1.0
-6934733933379798190,1.0
-6929060130753588700,1.0
-6925935452275088718,1.0
-6922182132648471802,0.0
-6920067353947925655,0.0
-6881380790286833431,1.0
-6868848249295021243,1.0
-6863786436826909386,0.0
-6858867984998101004,0.0
-6827614506641408866,1.0
-6822565344614435052,1.0
-6801335370846977212,1.0
-6796085909398288652,0.0
-6759633986833093403,1.0
-6698071152542930212,1.0
-6697303539235424027,1.0
-6647597983536013635,0.0
-6619552655337691649,1.0
-6615932172662900602,1.0
-6605778636792875508,0.0
-6598960167946931497,1.0
-6574814372355034806,0.0
-6570327060261697976,1.0
-6569476677576450994,1.0
-6565900104077795593,0.0
-6559365500958414077,1.0
-6548689966204774899,1.0
-6506619703438370027,1.0
-6499526989973663902,0.0
-6497794992329143796,1.0
-6482094768849564733,1.0
-6476032586749032261,0.0
-6464771136363064789,1.0
-6456428789247694823,1.0
-6447862695519192475,1.0
-6409732088270517627,0.0
-6372365655645487503,1.0
-6368947764253051198,0.0
-6322425044227706668,0.0
-6317880329072220100,1.0
-6304973607578827981,1.0
-6303638461599377466,0.0
-6300863477746049916,0.0
-6279258382636173793,0.0
-6270718643304157931,0.0
-6215871129049747035,0.0
-6205452045174564069,1.0
-6167160198681781590,1.0
-6163448109333358979,0.0
-6160022900360869632,1.0
-6143131518685500402,1.0
-6126257812317250333,1.0
-6124472786456211155,1.0
-6098603821151752780,1.0
-6096649273492544506,1.0
-6087847904163940133,0.0
-6066394949040435717,0.0
-6037068769701629971,1.0
-6025543311682103156,0.0
-6014314900308139179,1.0
-5995685970703813710,1.0
-5975861858311164601,1.0
-5970515659291550174,1.0
-5949658076039668788,0.0
-5908079606831401560,0.0
-5876254943169330590,0.0
-5853727546265815229,1.0
-5851937730605899499,0.0
-5841125616934574661,1.0
-5781231638934025999,1.0
-5771176586744911102,1.0
-5760016019673249189,1.0
-5752232893182670326,0.0
-5726246417244946016,0.0
-5713000240862929620,0.0
-5683974640300401306,1.0
-5671779083519708896,0.0
-5667798940815323110,1.0
-5665922436761941734,1.0
-5665663500126909772,0.0
-5628965789959490859,1.0
-5604057485530491936,0.0
-5602961634842290180,1.0
-5584816733331375848,1.0
-5547149214984855881,1.0
-5537423792754218286,1.0
-5510941540548449494,1.0
-5492740956628043777,0.0
-5491258399888814968,0.0
-5489604305124206569,1.0
-5474775684216750860,0.0
-5474627555129801311,0.0
-5463260755577690479,1.0
-5443832763521189403,0.0
-5431597833999035154,1.0
-5398339884226029124,1.0
-5389678257557413762,1.0
-5368124526760501520,1.0
-5361672602305443978,1.0
-5308561988760916570,1.0
-5269013447082333243,1.0
-5257642969090252730,1.0
-5256032760686683992,0.0
-5251245976529920669,1.0
-5236362901884150929,1.0
-5234775409735566203,1.0
-5203310695138951224,1.0
-5197596618429781044,0.0
-5179714629949113715,0.0
-5175576101241197901,1.0
-5133412915313323881,1.0
-5126477090812786816,0.0
-5086671804093704697,1.0
-5077391695884765234,1.0
-5039996564335780356,0.0
-4993222708914613968,0.0
-4985608672100211585,1.0
-4946058964561946055,1.0
-4920951558502990743,1.0
-4911669125737755504,0.0
-4910567162268163045,1.0
-4909666686539065977,1.0
-4884471280211955898,1.0
-4860639487199973293,1.0
-4814993138528435741,0.0
-4797366749867043859,1.0
-4796696386725853383,1.0
-4749670233192587112,1.0
-4746291824606170720,1.0
-4740017077950436482,1.0
-4729890644841554305,0.0
-4728249149011332632,0.0
-4698665966680524482,0.0
-4688037800697568542,1.0
-4680653268895456405,1.0
-4678807976795173323,1.0
-4664360412207335918,0.0
-4663002876399950618,1.0
-4621214590482609517,1.0
-4613947798278269270,0.0
-4602868310011076368,1.0
-4577723156929703672,1.0
-4556940345070584698,1.0
-4539958726465749269,0.0
-4521642583483591842,1.0
-4517635089844845204,1.0
-4513179666060925470,1.0
-4502313481205289191,0.0
-4484851307479898188,0.0
-4481739023476199732,0.0
-4479531776330016980,1.0
-4472730673160624823,1.0
-4457801525303545972,1.0
-4442114300253516099,1.0
-4413746627897014030,0.0
-4409229791178674011,0.0
-4378452975592086138,1.0
-4375001121986363266,1.0
-4347479387977994841,0.0
-4341715871895602188,0.0
-4340603115914724131,1.0
-4327070591754029067,0.0
-4298792116309363072,1.0
-4298227163557290053,0.0
-4297961742411498883,1.0
-4291182627333482498,1.0
-4273774242198342297,1.0
-4269210721175276643,1.0
-4253422830950030368,1.0
-4242357847363301907,0.0
-4225579499247248930,0.0
-4199950403637670417,0.0
-4195458776760012308,1.0
-4186589703438801201,1.0
-4167513730030317049,1.0
-4101292947289856551,0.0
-4097510853027641535,1.0
-4052204152069113572,1.0
-4033395689881391619,1.0
-4009728914455614437,0.0
-3956819849453640939,0.0
-3947000769398289770,0.0
-3937041125792863198,1.0
-3932132318439696739,1.0
-3909264638876122580,1.0
-3906553607567147329,1.0
-3904325888199159603,1.0
-3902338708953908439,1.0
-3890283734828260569,0.0
-3868639823850035023,1.0
-3856949253728919232,1.0
-3854870616644279517,1.0
-3847435820467272629,1.0
-3827781478900123339,0.0
-3801317026672408142,0.0
-3796338568912651081,1.0
-3786141775637194027,0.0
-3780853155426313972,1.0
-3777455633945594119,0.0
-3768133954763807013,1.0
-3743031517653787171,0.0
-3694292557771500029,1.0
-3693875680135982463,1.0
-3685957077134150284,1.0
-3655176492408705142,1.0
-3647782353870657945,1.0
-3631530828840408590,0.0
-3622752438662354488,1.0
-3613189228075864258,0.0
-3602461405856610489,0.0
-3597851578554464371,1.0
-3589664146689805381,1.0
-3586659564394648532,0.0
-3585200853769158071,1.0
-3584074522340925820,1.0
-3582550142465155044,1.0
-3542309228400821993,1.0
-3542249450388022712,1.0
-3535940271498378109,0.0
-3506095148769602116,1.0
-3497666543407650631,1.0
-3467707487124479589,0.0
-3464303426742717716,1.0
-3451432823796804119,1.0
-3449395381570888097,1.0
-3441172218733100840,1.0
-3431940818868023360,0.0
-3407577375379996370,1.0
-3390856950757944407,1.0
-3381608443420641295,0.0
-3372181468113296371,1.0
-3315559559405636271,1.0
-3310793122452152363,1.0
-3294952636482185169,0.0
-3240232247174522254,1.0
-3237393082305015112,0.0
-3222618778425040941,0.0
-3204520443222285372,1.0
-3181791680179157357,0.0
-3153847373617621159,1.0
-3140969775410215274,1.0
-3140047290356162898,1.0
-3136731698300593248,1.0
-3133561919682140005,1.0
-3115841793282630655,0.0
-3083165694196411570,1.0
-3077528659609701888,1.0
-3064150949027125238,0.0
-3060261023678807239,1.0
-3027710598515390664,0.0
-3017835756151814405,0.0
-3001115050897309609,0.0
-2972772075155879316,1.0
-2964428193767487574,0.0
-2961624569177776369,0.0
-2941469124563062497,1.0
-2922862080408837969,1.0
-2908762516879026315,0.0
-2896032887120952259,0.0
-2822705883930695219,0.0
-2820397876745860559,1.0
-2808534208138654647,0.0
-2793179031326056697,0.0
-2775190372407228596,1.0
-2758787806190945413,1.0
-2751055188677547216,0.0
-2730101803962340925,1.0
-2727238982385897277,0.0
-2723615292515523376,1.0
-2710684682487473327,1.0
-2672117736585616532,1.0
-2668554081026880900,0.0
-2615759741380104736,1.0
-2593427081447930555,1.0
-2593222191281750508,0.0
-2593095246952015750,0.0
-2558980886730011936,0.0
-2538873814535694339,1.0
-2534144717125204767,1.0
-2522658573604130173,1.0
-2519051372739275759,1.0
-2492872202871045421,1.0
-2492531153738925397,0.0
-2490337321475873135,0.0
-2424156986996087342,0.0
-2408420337702220936,0.0
-2382978914580614883,1.0
-2363596221664714175,0.0
-2354811998482306617,0.0
-2325661602454334322,0.0
-2325215976017139296,1.0
-2310049010183062984,0.0
-2267125346025150337,1.0
-2264845135801129841,1.0
-2257878361761345684,1.0
-2224077810507379357,1.0
-2188032414114857596,0.0
-2183038888297259811,1.0
-2164388897972153471,1.0
-2149579506302562155,0.0
-2128396790907447381,0.0
-2108653367322391152,0.0
-2093891357205970016,1.0
-2079420658350766821,1.0
-2076727087637269559,1.0
-2075662554361312630,0.0
-2053363228318486927,1.0
-2049651177927217952,1.0
-2040916040957764993,0.0
-2034655929699027711,1.0
-2009438820290279519,0.0
-1986261504294171302,0.0
-1960729449090558734,1.0
-1935126118944964435,0.0
-1928098889785731067,0.0
-1922963843131074848,1.0
-1906299621113249844,1.0
-1888257581327831279,1.0
-1874697389525001945,1.0
-1841408407169219622,0.0
-1838774807916212959,1.0
-1833125737368404021,0.0
-1820951765418596262,1.0
-1818659579232602147,1.0
-1772377167169312087,0.0
-1766565768551975740,0.0
-1749747595266518069,1.0
-1748221420710534877,1.0
-1743106352212230412,1.0
-1739854457033932722,1.0
-1738746306730964471,0.0
-1738687076603508201,1.0
-1731247389380671443,0.0
-1728323855241913996,1.0
-1709366626154351678,1.0
-1696733994808116001,1.0
-1663962330859193822,0.0
-1663757099079533265,1.0
-1659646838160020978,0.0
-1622195271963105309,0.0
-1610438279251300114,0.0
-1601474496351593439,0.0
-1572537735984954127,1.0
-1548204487463240727,1.0
-1541676858350585452,0.0
-1533767786370995329,1.0
-1491359628995856138,0.0
-1470003863270449678,1.0
-1450476545538902515,1.0
-1435549747483342895,1.0
-1433885106125543312,0.0
-1409961412660808859,1.0
-1406038859639949526,0.0
-1399995029073570693,1.0
-1384505597935650570,0.0
-1364126164732370808,0.0
-1353977313767491081,0.0
-1309776780302781549,1.0
-1308769615605090667,1.0
-1298703486360931813,0.0
-1288786025097816455,0.0
-1253038647615484152,0.0
-1252086244150259598,0.0
-1247793895411517313,1.0
-1242004897628362213,0.0
-1241825615813946540,0.0
-1225533476256675810,0.0
-1202208185478907212,1.0
-1192896343439216686,0.0
-1166977976457402715,0.0
-1146746308871643825,1.0
-1131885668861650024,0.0
-1114248616018497299,1.0
-1106327557747971672,1.0
-1101822718917556881,1.0
-1100567874260723385,1.0
-1049749862106520541,1.0
-1038030880886311103,0.0
-1005123480410644272,0.0
-1003731517193376268,0.0
-1001793131620824384,1.0
-978480529215177974,1.0
-975557192519954692,1.0
-942206459303662874,0.0
-933690571212248747,1.0
-932474124696678454,1.0
-930364553229706092,0.0
-929767692143906279,1.0
-924656423196557407,1.0
-886697954865675290,0.0
-871680557162646970,1.0
-768012435363869975,1.0
-742784837100523103,0.0
-742525786840548517,0.0
-732841845294569582,0.0
-731073713917118219,1.0
-701238655242017927,1.0
-690417336758258786,1.0
-688772278848644786,1.0
-663769604835354850,1.0
-617528269351255937,1.0
-600711902297142828,1.0
-596316378906882604,1.0
-551690803896581489,0.0
-541724270574495133,0.0
-534593393926945124,1.0
-512674091594867729,0.0
-485130806799295112,1.0
-479657130611562580,0.0
-473584599369354667,1.0
-464949434618747818,1.0
-383804764392641944,1.0
-375093065774362872,0.0
-372093517910611423,1.0
-305670163364857412,1.0
-244847593155588646,1.0
-225409375289317137,1.0
-210489187310219236,1.0
-157282750902181821,0.0
-115228572601821276,1.0
